COST_MULTIPLIER,DATE,NAV_START,GROSS_PNL,TRANSACTION_COST,FINANCING_COST,TOTAL_COST,NAV_END,DAILY_RETURN,OPEN_PAIRS_EOD,LONG_EXPOSURE,SHORT_EXPOSURE,GROSS_EXPOSURE,NET_EXPOSURE,GROSS_EXPOSURE_TO_NAV,NET_EXPOSURE_TO_NAV,TURNOVER_VALUE,TURNOVER_TO_NAV
0.0,2021-09-24,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-09-27,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-09-28,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-09-29,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-09-30,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-10-01,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-10-04,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-10-05,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-10-06,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-10-07,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-10-08,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-10-11,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-10-12,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-10-13,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-10-14,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-10-18,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-10-19,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-10-20,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-10-21,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-10-22,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-10-25,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-10-26,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-10-27,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-10-28,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-10-29,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-11-01,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-11-02,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-11-03,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-11-04,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-11-08,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-11-09,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-11-10,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-11-11,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-11-12,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-11-15,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-11-16,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-11-17,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-11-18,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-11-22,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-11-23,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-11-24,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-11-25,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-11-26,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-11-29,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-11-30,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-01,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-02,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-03,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-06,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-07,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-08,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-09,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-10,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-13,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-14,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-15,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-16,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-17,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-20,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-21,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-22,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-23,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-24,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-27,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-28,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-29,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-30,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2021-12-31,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-03,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-04,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-05,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-06,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-07,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-10,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-11,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-12,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-13,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-14,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-17,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-18,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-19,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-20,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-21,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-24,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-25,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-27,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-28,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-01-31,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-02-01,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-02-02,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-02-03,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-02-04,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-02-07,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-02-08,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-02-09,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-02-10,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-02-11,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-02-14,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-02-15,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-02-16,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-02-17,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-02-18,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-02-21,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-02-22,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-02-23,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-02-24,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-02-25,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-02-28,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-03-02,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-03-03,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-03-04,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-03-07,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-03-08,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-03-09,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-03-10,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-03-11,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-03-14,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-03-15,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-03-16,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-03-17,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-03-21,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-03-22,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-03-23,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2022-03-24,1.0402609742126965,0.0,0.0,0.0,0.0,1.0402609742126965,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
